Date,Company,ISIN,Ri (%),Rf (%),Size,Value,ESG Score,ESGC Score
12/29/23,Mango Excellent Media Co Ltd,CNE100001Y83,,5.35,,,,
12/29/23,Beijing Tongrentang Co Ltd,CNE000000R69,,5.35,,,,
12/29/23,Beijing New Building Materials Public Ltd Co,CNE000000QS4,,5.35,,,,
12/29/23,Maxscend Microelectronics Co Ltd,CNE100003QK4,,5.35,,,,
12/29/23,Hangzhou Tigermed Consulting Co Ltd,CNE100001KV8,,5.35,,,,
12/29/23,YTO Express Group Co Ltd,CNE0000012J8,,5.35,,,,
12/29/23,SDIC Capital Co Ltd,CNE000000Q11,,5.35,,,,
12/29/23,Wingtech Technology Co Ltd,CNE000000M72,,5.35,,,,
12/29/23,Pharmaron Beijing Co Ltd,CNE100003JW4,,5.35,,,,
12/29/23,New Hope Liuhe Co Ltd,CNE000000VB0,,5.35,,,,
12/29/23,China Jushi Co Ltd,CNE000000YM1,,5.35,,,,
12/29/23,SG Micro Corp,CNE100002NT4,,5.35,,,,
12/29/23,Xinjiang Daqo New Energy Co Ltd,CNE100004P24,,5.35,,,,
12/29/23,Hangzhou Silan Microelectronics Co Ltd,CNE000001DN1,,5.35,,,,
12/29/23,Shanghai RAAS Blood Products Co Ltd,CNE100000C31,,5.35,,,,
12/29/23,Zhongtai Securities Co Ltd,CNE100004900,,5.35,,,,
12/29/23,Dongfang Electric Corp Ltd,CNE000000J28,,5.35,,,,
12/29/23,China National Chemical Engineering Co Ltd,CNE100000KC0,,5.35,,,,
12/29/23,Flat Glass Group Co Ltd,CNE100003HV0,,5.35,,,,
12/29/23,Shandong Nanshan Aluminium Co Ltd,CNE000001139,,5.35,,,,
12/29/23,Shandong Hualu-Hengsheng Chemical Co Ltd,CNE000001BM7,,5.35,,,,
12/29/23,Zhejiang Jingsheng Mechanical & Electrical Co Ltd,CNE100001DJ8,,5.35,,,,
12/29/23,LB Group Co Ltd,CNE1000015M3,,5.35,,,,
12/29/23,JA Solar Technology Co Ltd,CNE100000SD1,,5.35,,,,
12/29/23,Hainan Airport Infrastructure Co Ltd,CNE000001C32,,5.35,,,,
12/29/23,Gotion High tech Co Ltd,CNE000001NY7,,5.35,,,,
12/29/23,Guangzhou Baiyunshan Pharmaceutical Holdings Co Ltd,CNE000001733,,5.35,,,,
12/29/23,FAW Jiefang Group Co Ltd,CNE000000R85,,5.35,,,,
12/29/23,Changchun High-Tech Industry Group Co Ltd,CNE0000007J8,,5.35,,,,
12/29/23,Shanxi Coking Coal Energy Group Co Ltd,CNE0000013Y5,,5.35,,,,
12/29/23,Ninestar Corp,CNE1000007W9,,5.35,,,,
12/29/23,Oppein Home Group Inc,CNE100002RB3,,5.35,,,,
12/29/23,Guangzhou Tinci Materials Technology Co Ltd,CNE100001RG4,,5.35,,,,
12/29/23,Hongta Securities Co Ltd,CNE100003PY7,,5.35,,,,
12/29/23,Hangzhou First Applied Material Co Ltd,CNE100001VX1,,5.35,,,,
12/29/23,Trina Solar Co Ltd,CNE100003ZR0,,5.35,,,,
12/29/23,Shanxi LuAn Environmental Energy Dev Co Ltd,CNE000001NT7,,5.35,,,,
12/29/23,TCL Zhonghuan Renewable Energy Technology Co Ltd,CNE1000000B8,,5.35,,,,
12/29/23,Wuxi Lead Intelligent Equipment Co Ltd,CNE100001ZF9,,5.35,,,,
12/29/23,37 Interactive Entertainment Network Technology Group Co Ltd,CNE1000010N2,,5.35,,,,
12/29/23,Shanghai Putailai New Energy Technology Co Ltd,CNE100002TX3,,5.35,,,,
12/29/23,Changzhou Xingyu Automotive Lighting Systems Co Ltd,CNE1000011H2,,5.35,,,,
12/29/23,Yunnan Energy New Material Co Ltd,CNE100002BR3,,5.35,,,,
12/29/23,Beijing Oriental Yuhong Waterproof Technology Co Ltd,CNE100000CS3,,5.35,,,,
12/29/23,Hualan Biological Engineering Inc,CNE000001JN8,,5.35,,,,
12/29/23,Asymchem,CNE100002BZ6,,5.35,,,,
12/29/23,Zhenhua Tech,CNE000000RY0,,5.35,,,,
12/29/23,YILING PHARMA,CNE1000015S0,,5.35,,,,
12/29/23,Walvax,CNE100000WN2,,5.35,,,,
12/29/23,ThunderSoft,CNE1000021D0,,5.35,,,,
12/29/23,Sangfor,CNE1000033T1,,5.35,,,,
12/29/23,ST Aiko,CNE000000LN6,,5.35,,,,
12/29/23,Maxwell,CNE100003FS0,,5.35,,,,
12/29/23,Bloomage Biotech,CNE100003NL9,,5.35,,,,
12/29/23,BTN,CNE100004G74,,5.35,,,,
12/29/23,M&G,CNE100001V60,,5.35,,,,
12/29/23,ChongqingBrewery,CNE000000TL3,,5.35,,,,
12/29/23,CNGR,CNE1000049X9,,5.35,,,,
12/29/23,CVTE,CNE100002K47,,5.35,,,,
12/29/23,Glodon,CNE100000PH8,,5.35,,,,
12/29/23,Ingenic,CNE100001377,,5.35,,,,
12/29/23,Seazen Holdg,CNE100002BF8,,5.35,,,,
12/29/23,MYSE,CNE100003HQ0,,5.35,,,,
12/29/23,OCT,CNE000000SS0,,5.35,,,,
12/29/23,Qi An Xin,CNE1000041K3,,5.35,,,,
12/29/23,StarPower,CNE100003RN6,,5.35,,,,
12/29/23,TSM,CNE000000XV4,,5.35,,,,
12/29/23,Jin Jiang Hotels,CNE000000MK0,,5.35,,,,
12/29/23,Cathay Biotech,CNE100004447,,5.35,,,,
12/29/23,Ecovacs,CNE1000031N8,,5.35,,,,
12/29/23,Ginlong Tech,CNE100003JZ7,,5.35,,,,
12/29/23,Goldwind Science,CNE1000008S5,,5.35,,,,
12/29/23,Greenland Hldng,CNE000000388,,5.35,,,,
1/31/24,Industrial and Commercial Bank of China Ltd,CNE000001P37,,5.38,,,,
1/31/24,Kweichow Moutai Co Ltd,CNE0000018R8,,5.38,,,,
1/31/24,Agricultural Bank of China Ltd,CNE100000RJ0,,5.38,,,,
1/31/24,China Mobile Ltd,CNE1000055G1,,5.38,,,,
1/31/24,Bank of China Ltd,CNE000001N05,,5.38,,,,
1/31/24,China Construction Bank Corp,CNE100000742,,5.38,,,,
1/31/24,PetroChina Co Ltd,CNE1000007Q1,,5.38,,,,
1/31/24,Contemporary Amperex Technology Co Ltd,CNE100003662,,5.38,,,,
1/31/24,BYD Co Ltd,CNE100001526,,5.38,,,,
1/31/24,China Merchants Bank Co Ltd,CNE000001B33,,5.38,,,,
1/31/24,China Life Insurance Co Ltd,CNE000001Q93,,5.38,,,,
1/31/24,Ping An Insurance Group Co of China Ltd,CNE000001R84,,5.38,,,,
1/31/24,CNOOC Ltd,CNE100005980,,5.38,,,,
1/31/24,China Telecom Corp Ltd,CNE100004QG0,,5.38,,,,
1/31/24,China Shenhua Energy Co Ltd,CNE100000767,,5.38,,,,
1/31/24,China Yangtze Power Co Ltd,CNE000001G87,,5.38,,,,
1/31/24,China Petroleum & Chemical Corp,CNE0000018G1,,5.38,,,,
1/31/24,Midea Group Co Ltd,CNE100001QQ5,,5.38,,,,
1/31/24,Postal Savings Bank of China Co Ltd,CNE100003PZ4,,5.38,,,,
1/31/24,Semiconductor Manufacturing International Corp,CNE1000041W8,,5.38,,,,
1/31/24,Wuliangye Yibin Co Ltd,CNE000000VQ8,,5.38,,,,
1/31/24,Bank of Communications Co Ltd,CNE1000000S2,,5.38,,,,
1/31/24,Foxconn Industrial Internet Co Ltd,CNE1000031P3,,5.38,,,,
1/31/24,Industrial Bank Co Ltd,CNE000001QZ7,,5.38,,,,
1/31/24,Zijin Mining Group Co Ltd,CNE100000B24,,5.38,,,,
1/31/24,CITIC Securities Co Ltd,CNE000001DB6,,5.38,,,,
1/31/24,East Money Information Co Ltd,CNE100000MD4,,5.38,,,,
1/31/24,Hygon Information Technology Co Ltd,CNE100005PT2,,5.38,,,,
1/31/24,China Citic Bank Corp Ltd,CNE1000000R4,,5.38,,,,
1/31/24,Cambricon Technologies Corp Ltd,CNE1000041R8,,5.38,,,,
1/31/24,Luxshare Precision Industry Co Ltd,CNE100000TP3,,5.38,,,,
1/31/24,Shenzhen Mindray Bio-Medical Electronics Co Ltd,CNE100003G67,,5.38,,,,
1/31/24,Jiangsu Hengrui Pharmaceuticals Co Ltd,CNE0000014W7,,5.38,,,,
1/31/24,Shanghai Pudong Development Bank Co Ltd,CNE0000011B7,,5.38,,,,
1/31/24,Hangzhou Hikvision Digital Technology Co Ltd,CNE100000PM8,,5.38,,,,
1/31/24,China Pacific Insurance Group Co Ltd,CNE1000008M8,,5.38,,,,
1/31/24,People's Insurance Company Group of China Ltd,CNE100003F27,,5.38,,,,
1/31/24,Beijing-Shanghai High Speed Railway Co Ltd,CNE100003RV9,,5.38,,,,
1/31/24,NAURA Technology Group Co Ltd,CNE100000ML7,,5.38,,,,
1/31/24,Shanxi Xinghuacun Fen Wine Factory Co Ltd,CNE000000DH5,,5.38,,,,
1/31/24,Haier Smart Home Co Ltd,CNE000000CG9,,5.38,,,,
1/31/24,Gree Electric Appliances Inc of Zhuhai,CNE0000001D4,,5.38,,,,
1/31/24,Foshan Haitian Flavouring and Food Co Ltd,CNE100001SL2,,5.38,,,,
1/31/24,China State Construction Engineering Corp Ltd,CNE100000F46,,5.38,,,,
1/31/24,Ping An Bank Co Ltd,CNE000000040,,5.38,,,,
1/31/24,China United Network Communications Ltd,CNE000001CS2,,5.38,,,,
1/31/24,Wanhua Chemical Group Co Ltd,CNE0000016J9,,5.38,,,,
1/31/24,COSCO Shipping Holdings Co Ltd,CNE100000601,,5.38,,,,
1/31/24,China Everbright Bank Co Ltd,CNE100000SL4,,5.38,,,,
1/31/24,China National Nuclear Power Co Ltd,CNE1000022N7,,5.38,,,,
1/31/24,Crrc Corp Ltd,CNE100000CP9,,5.38,,,,
1/31/24,Muyuan Foods Co Ltd,CNE100001RQ3,,5.38,,,,
1/31/24,SAIC Motor Corp Ltd,CNE000000TY6,,5.38,,,,
1/31/24,ZTE Corp,CNE000000TK5,,5.38,,,,
1/31/24,S.F. Holding Co Ltd,CNE100000L63,,5.38,,,,
1/31/24,Shenzhen Inovance Technology Co Ltd,CNE100000V46,,5.38,,,,
1/31/24,Shaanxi Coal Industry Co Ltd,CNE100001T64,,5.38,,,,
1/31/24,NARI Technology Co Ltd,CNE000001G38,,5.38,,,,
1/31/24,Great Wall Motor Co Ltd,CNE1000018V8,,5.38,,,,
1/31/24,Will Semiconductor Co Ltd Shanghai,CNE100002XM8,,5.38,,,,
1/31/24,WuXi AppTec Co Ltd,CNE1000031K4,,5.38,,,,
1/31/24,Yihai Kerry Arawana Holdings Co Ltd,CNE1000048D3,,5.38,,,,
1/31/24,Luzhou Laojiao Co Ltd,CNE000000GF2,,5.38,,,,
1/31/24,CGN Power Co Ltd,CNE100003N43,,5.38,,,,
1/31/24,Inner Mongolia Yili Industrial Group Co Ltd,CNE000000JP5,,5.38,,,,
1/31/24,China Minsheng Banking Corp Ltd,CNE0000015Y0,,5.38,,,,
1/31/24,China Securities Co Ltd,CNE1000031T5,,5.38,,,,
1/31/24,Beijing Kingsoft Office Software Inc,CNE100003PM2,,5.38,,,,
1/31/24,BOE Technology Group Co Ltd,CNE0000016L5,,5.38,,,,
1/31/24,Hithink RoyalFlush Information Network Co Ltd,CNE100000JG3,,5.38,,,,
1/31/24,Bank of Jiangsu Co Ltd,CNE100002G76,,5.38,,,,
1/31/24,Bank of Ningbo Co Ltd,CNE1000005P7,,5.38,,,,
1/31/24,Huaneng Lancang River Hydropower Inc,CNE100002T71,,5.38,,,,
1/31/24,China Merchants Securities Co Ltd,CNE100000HK9,,5.38,,,,
1/31/24,Huatai Securities Co Ltd,CNE100000LQ8,,5.38,,,,
1/31/24,Sany Heavy Industry Co Ltd,CNE000001F70,,5.38,,,,
1/31/24,Guotai Junan Securities Co Ltd,CNE1000022F3,,5.38,,,,
1/31/24,Lens Technology Co Ltd,CNE100001YW7,,5.38,,,,
1/31/24,Baoshan Iron & Steel Co Ltd,CNE0000015R4,,5.38,,,,
1/31/24,Fuyao Glass Industry Group Co Ltd,CNE000000230,,5.38,,,,
1/31/24,CMOC Group Ltd,CNE100001NR0,,5.38,,,,
1/31/24,China CSSC Holdings Ltd,CNE000000W05,,5.38,,,,
1/31/24,Sungrow Power Supply Co Ltd,CNE1000018M7,,5.38,,,,
1/31/24,China Railway Group Ltd,CNE100000866,,5.38,,,,
1/31/24,China Communications Construction Co Ltd,CNE100001FN5,,5.38,,,,
1/31/24,China Galaxy Securities Co Ltd,CNE100002FG7,,5.38,,,,
1/31/24,Advanced Micro-Fabrication Equipment Inc China,CNE100003MM9,,5.38,,,,
1/31/24,Daqin Railway Co Ltd,CNE000001NG4,,5.38,,,,
1/31/24,New China Life Insurance Company Ltd,CNE1000019Y0,,5.38,,,,
1/31/24,iFLYTEK Co Ltd,CNE100000B81,,5.38,,,,
1/31/24,Shanghai International Port Group Co Ltd,CNE0000013N8,,5.38,,,,
1/31/24,Weichai Power Co Ltd,CNE1000000D4,,5.38,,,,
1/31/24,Bank of Shanghai Co Ltd,CNE100002FM5,,5.38,,,,
1/31/24,Aier Eye Hospital Group Co Ltd,CNE100000GR6,,5.38,,,,
1/31/24,Zhongji Innolight Co Ltd,CNE100001CY9,,5.38,,,,
1/31/24,China Coal Energy Co Ltd,CNE100000957,,5.38,,,,
1/31/24,Zhejiang Sanhua Intelligent Controls Co Ltd,CNE000001M22,,5.38,,,,
1/31/24,Avic Shenyang Aircraft Co Ltd,CNE000000MH6,,5.38,,,,
1/31/24,LONGi Green Energy Technology Co Ltd,CNE100001FR6,,5.38,,,,
1/31/24,China Tourism Group Duty Free Corp Ltd,CNE100000G29,,5.38,,,,
1/31/24,China International Capital Corp Ltd,CNE1000048J0,,5.38,,,,
1/31/24,Bank of Beijing Co Ltd,CNE100000734,,5.38,,,,
1/31/24,Zhangzhou Pientzehuang Pharmaceutical Co Ltd,CNE000001F21,,5.38,,,,
1/31/24,Shenwan Hongyuan Group Co Ltd,CNE100002FD4,,5.38,,,,
1/31/24,China Three Gorges Renewables Group Co Ltd,CNE1000051F2,,5.38,,,,
1/31/24,Haitong Securities Co Ltd,CNE000000CK1,,5.38,,,,
1/31/24,Ningbo Tuopu Group Co Ltd,CNE1000023J3,,5.38,,,,
1/31/24,Aluminum Corporation of China Ltd,CNE1000000T0,,5.38,,,,
1/31/24,Jiangsu Yanghe Distillery Co Ltd,CNE100000HB8,,5.38,,,,
1/31/24,Chongqing Changan Automobile Co Ltd,CNE000000R36,,5.38,,,,
1/31/24,Ningxia Baofeng Energy Group Co Ltd,CNE100003LF5,,5.38,,,,
1/31/24,Shanghai United Imaging Healthcare Co Ltd,CNE100005PN5,,5.38,,,,
1/31/24,Hua Xia Bank Co Ltd,CNE000001FW7,,5.38,,,,
1/31/24,Anhui Conch Cement Co Ltd,CNE0000019V8,,5.38,,,,
1/31/24,Shenzhen Transsion Holdings Co Ltd,CNE100003P74,,5.38,,,,
1/31/24,Dawning Information Industry Co Ltd,CNE100001TW7,,5.38,,,,
1/31/24,Bank of Nanjing Co Ltd,CNE100000627,,5.38,,,,
1/31/24,GF Securities Co Ltd,CNE0000008L2,,5.38,,,,
1/31/24,Eastroc Beverage Group Co Ltd,CNE100005576,,5.38,,,,
1/31/24,Jiangsu Hengli Hydraulic Co Ltd,CNE1000019R4,,5.38,,,,
1/31/24,Yankuang Energy Group Co Ltd,CNE000000WV6,,5.38,,,,
1/31/24,Air China Ltd,CNE000001NN0,,5.38,,,,
1/31/24,Wens Foodstuff Group Co Ltd,CNE100002508,,5.38,,,,
1/31/24,China Railway Construction Corp Ltd,CNE1000009T1,,5.38,,,,
1/31/24,Hengli Petrochemical Co Ltd,CNE0000018V0,,5.38,,,,
1/31/24,SDIC Power Holdings Co Ltd,CNE000000JM2,,5.38,,,,
1/31/24,Goertek Inc,CNE100000BP1,,5.38,,,,
1/31/24,Guosen Securities Co Ltd,CNE100001WS9,,5.38,,,,
1/31/24,China Longyuan Power Group Corp Ltd,CNE1000057F9,,5.38,,,,
1/31/24,XCMG Construction Machinery Co Ltd,CNE000000FH0,,5.38,,,,
1/31/24,Shandong Gold Mining Co Ltd,CNE000001FR7,,5.38,,,,
1/31/24,Poly Developments and Holdings Group Co Ltd,CNE000001ND1,,5.38,,,,
1/31/24,Goneo Group Co Ltd,CNE100003RL0,,5.38,,,,
1/31/24,Yunnan Baiyao Group Co Ltd,CNE0000008X7,,5.38,,,,
1/31/24,IEIT SYSTEMS Co Ltd,CNE0000012M2,,5.38,,,,
1/31/24,AECC Aviation Power Co Ltd,CNE000000JW1,,5.38,,,,
1/31/24,China Shipbuilding Industry Co Ltd,CNE100000J75,,5.38,,,,
1/31/24,Avary Holding Shenzhen Co Ltd,CNE100003GF5,,5.38,,,,
1/31/24,GigaDevice Semiconductor Inc,CNE1000030S9,,5.38,,,,
1/31/24,China Southern Airlines Co Ltd,CNE000001FG0,,5.38,,,,
1/31/24,Unisplendour Corp Ltd,CNE0000010T1,,5.38,,,,
1/31/24,Focus Media Information Technology Co Ltd,CNE000001KK2,,5.38,,,,
1/31/24,EVE Energy Co Ltd,CNE100000GS4,,5.38,,,,
1/31/24,Tongwei Co Ltd,CNE000001GS3,,5.38,,,,
1/31/24,China Satellite Communications Co Ltd,CNE100003PX9,,5.38,,,,
1/31/24,TCL Technology Group Corp,CNE000001GL8,,5.38,,,,
1/31/24,Henan Shuanghui Investment & Development Co Ltd,CNE000000XM3,,5.38,,,,
1/31/24,Huaneng Power International Inc,CNE000001998,,5.38,,,,
1/31/24,Qinghai Salt Lake Industry Co Ltd,CNE000000SW2,,5.38,,,,
1/31/24,Shanghai Baosight Software Co Ltd,CNE000000C66,,5.38,,,,
1/31/24,Rongsheng Petrochemical Co Ltd,CNE100000W60,,5.38,,,,
1/31/24,Montage Technology Co Ltd,CNE100003MN7,,5.38,,,,
1/31/24,China Vanke Co Ltd,CNE0000000T2,,5.38,,,,
1/31/24,Power Construction Corporation of China Ltd,CNE1000017G1,,5.38,,,,
1/31/24,China Merchants Shekou Industrial Zone Holdings Co Ltd,CNE100002FC6,,5.38,,,,
1/31/24,Bank of Hangzhou Co Ltd,CNE100002GQ4,,5.38,,,,
1/31/24,Beijing Wantai Biological Pharmacy Enterprise Co Ltd,CNE100004090,,5.38,,,,
1/31/24,360 Security Technology Inc,CNE100002RZ2,,5.38,,,,
1/31/24,Inner Mongolia BaoTou Steel Union Co Ltd,CNE0000017H1,,5.38,,,,
1/31/24,China Energy Engineering Corp Ltd,CNE100004QL0,,5.38,,,,
1/31/24,China Northern Rare Earth Group High-Tech Co Ltd,CNE000000T18,,5.38,,,,
1/31/24,CNPC Capital Co Ltd,CNE000000MS3,,5.38,,,,
1/31/24,Shanghai International Airport Co Ltd,CNE000000V89,,5.38,,,,
1/31/24,Anhui Gujing Distillery Co Ltd,CNE000000MD5,,5.38,,,,
1/31/24,Tsingtao Brewery Co Ltd,CNE0000009Y3,,5.38,,,,
1/31/24,Jonhon Optronic Technology Co Ltd,CNE1000007T5,,5.38,,,,
1/31/24,Guangdong Haid Group Co Ltd,CNE100000HP8,,5.38,,,,
1/31/24,Orient Securities Co Ltd,CNE100001ZV6,,5.38,,,,
1/31/24,Huali Industrial Group Co Ltd,CNE100004KP4,,5.38,,,,
1/31/24,Shengyi Technology Co Ltd,CNE000000XL5,,5.38,,,,
1/31/24,Shennan Circuits Co Ltd,CNE100003373,,5.38,,,,
1/31/24,China Eastern Airlines Corp Ltd,CNE000000TR0,,5.38,,,,
1/31/24,Chaozhou Three-circle Group Co Ltd,CNE100001Y42,,5.38,,,,
1/31/24,Guangzhou Automobile Group Co Ltd,CNE100001NQ2,,5.38,,,,
1/31/24,Gd Power Development Co Ltd,CNE000000PC0,,5.38,,,,
1/31/24,China Zheshang Bank Co Ltd,CNE100003PS9,,5.38,,,,
1/31/24,Everbright Securities Co Ltd,CNE100000FD8,,5.38,,,,
1/31/24,Zhejiang Zheneng Electric Power Co Ltd,CNE100001SP3,,5.38,,,,
1/31/24,Sichuan Chuantou Energy Co Ltd,CNE000000BQ0,,5.38,,,,
1/31/24,Huizhou Desay SV Automotive Co Ltd,CNE1000033C7,,5.38,,,,
1/31/24,JCET Group Co Ltd,CNE000001F05,,5.38,,,,
1/31/24,Satellite Chemical Co Ltd,CNE100001B07,,5.38,,,,
1/31/24,Avic XiAn Aircraft Industry Group Co Ltd,CNE000000RF9,,5.38,,,,
1/31/24,Bank of Chengdu Co Ltd,CNE100002SN6,,5.38,,,,
1/31/24,Zhejiang Nhu Co Ltd,CNE000001J84,,5.38,,,,
1/31/24,Founder Securities Co Ltd,CNE1000015Y8,,5.38,,,,
1/31/24,China Resources Microelectronics Ltd,CNE100003S06,,5.38,,,,
1/31/24,Ganfeng Lithium Group Co Ltd,CNE100000SF6,,5.38,,,,
1/31/24,Shanghai Pharmaceuticals Holding Co Ltd,CNE000000C82,,5.38,,,,
1/31/24,Hoshine Silicon Industry Co Ltd,CNE100002V10,,5.38,,,,
1/31/24,Hundsun Technologies Inc,CNE000001GD5,,5.38,,,,
1/31/24,Jinko Solar Co Ltd,CNE100005R96,,5.38,,,,
1/31/24,Empyrean Technology Co Ltd,CNE100005GY1,,5.38,,,,
1/31/24,Sichuan Road & Bridge Group Co Ltd,CNE000001DQ4,,5.38,,,,
1/31/24,Chongqing Zhifei Biological Products Co Ltd,CNE100000V20,,5.38,,,,
1/31/24,Zoomlion Heavy Industry Science and Technology Co Ltd,CNE000001527,,5.38,,,,
1/31/24,Huadong Medicine Co Ltd,CNE0000011S1,,5.38,,,,
1/31/24,Shanghai Fosun Pharmaceutical Group Co Ltd,CNE000000X38,,5.38,,,,
1/31/24,Jiangsu King's Luck Brewery Joint-Stock Co Ltd,CNE100001TH8,,5.38,,,,
1/31/24,Zhongjin Gold Corp Ltd,CNE000001FM8,,5.38,,,,
1/31/24,CITIC Pacific Special Steel Group Co Ltd,CNE0000008J6,,5.38,,,,
1/31/24,Tbea Co Ltd,CNE000000RB8,,5.38,,,,
1/31/24,Metallurgical Corporation of China Ltd,CNE100000FX6,,5.38,,,,
1/31/24,Jiangxi Copper Co Ltd,CNE0000019P0,,5.38,,,,
1/31/24,ENN Natural Gas Co Ltd,CNE000000DG7,,5.38,,,,
1/31/24,Ningbo Deye Technology Co Ltd,CNE1000052S3,,5.38,,,,
1/31/24,Jiangsu Eastern Shenghong Co Ltd,CNE0000012K6,,5.38,,,,
1/31/24,Zhejiang Dahua Technology Co Ltd,CNE100000BJ4,,5.38,,,,
1/31/24,Yonyou Network Technology Co Ltd,CNE0000017Y6,,5.38,,,,
1/31/24,AVIC Airborne Systems Co Ltd,CNE0000018C0,,5.38,,,,
1/31/24,National Silicon Industry Group Co Ltd,CNE1000040F5,,5.38,,,,
1/31/24,Unigroup Guoxin Microelectronics Co Ltd,CNE000001M14,,5.38,,,,
1/31/24,HUAYU Automotive Systems Co Ltd,CNE000000M15,,5.38,,,,
1/31/24,Zhuzhou CRRC Times Electric Co Ltd,CNE100004QK2,,5.38,,,,
1/31/24,Zheshang Securities Co Ltd,CNE100002R65,,5.38,,,,
1/31/24,China Resources Sanjiu Medical & Pharmaceutical Co Ltd,CNE0000011K8,,5.38,,,,
1/31/24,Imeik Technology Development Co Ltd,CNE100004868,,5.38,,,,
1/31/24,Zhejiang Chint Electrics Co Ltd,CNE100000KD8,,5.38,,,,
1/31/24,China Oilfield Services Ltd,CNE100000759,,5.38,,,,
1/31/24,Industrial Securities Co Ltd,CNE100000V95,,5.38,,,,
1/31/24,Zangge Mining Co Ltd,CNE000000L08,,5.38,,,,
1/31/24,Zhejiang Huayou Cobalt Co Ltd,CNE100001VW3,,5.38,,,,
1/31/24,Tianqi Lithium Corp,CNE100000T32,,5.38,,,,
1/31/24,Cinda Securities Co Ltd,CNE100005VS2,,5.38,,,,
1/31/24,China Merchants Energy Shipping Co Ltd,CNE000001PQ8,,5.38,,,,
1/31/24,Yealink Network Technology Co Ltd,CNE100002PC5,,5.38,,,,
1/31/24,Spring Airlines Co Ltd,CNE100001V45,,5.38,,,,
1/31/24,Mango Excellent Media Co Ltd,CNE100001Y83,,5.38,,,,
1/31/24,Beijing Tongrentang Co Ltd,CNE000000R69,,5.38,,,,
1/31/24,Beijing New Building Materials Public Ltd Co,CNE000000QS4,,5.38,,,,
1/31/24,Maxscend Microelectronics Co Ltd,CNE100003QK4,,5.38,,,,
1/31/24,Hangzhou Tigermed Consulting Co Ltd,CNE100001KV8,,5.38,,,,
1/31/24,YTO Express Group Co Ltd,CNE0000012J8,,5.38,,,,
1/31/24,SDIC Capital Co Ltd,CNE000000Q11,,5.38,,,,
1/31/24,Wingtech Technology Co Ltd,CNE000000M72,,5.38,,,,
1/31/24,Pharmaron Beijing Co Ltd,CNE100003JW4,,5.38,,,,
1/31/24,New Hope Liuhe Co Ltd,CNE000000VB0,,5.38,,,,
1/31/24,China Jushi Co Ltd,CNE000000YM1,,5.38,,,,
1/31/24,SG Micro Corp,CNE100002NT4,,5.38,,,,
1/31/24,Xinjiang Daqo New Energy Co Ltd,CNE100004P24,,5.38,,,,
1/31/24,Hangzhou Silan Microelectronics Co Ltd,CNE000001DN1,,5.38,,,,
1/31/24,Shanghai RAAS Blood Products Co Ltd,CNE100000C31,,5.38,,,,
1/31/24,Zhongtai Securities Co Ltd,CNE100004900,,5.38,,,,
1/31/24,Dongfang Electric Corp Ltd,CNE000000J28,,5.38,,,,
1/31/24,China National Chemical Engineering Co Ltd,CNE100000KC0,,5.38,,,,
1/31/24,Flat Glass Group Co Ltd,CNE100003HV0,,5.38,,,,
1/31/24,Shandong Nanshan Aluminium Co Ltd,CNE000001139,,5.38,,,,
1/31/24,Shandong Hualu-Hengsheng Chemical Co Ltd,CNE000001BM7,,5.38,,,,
1/31/24,Zhejiang Jingsheng Mechanical & Electrical Co Ltd,CNE100001DJ8,,5.38,,,,
1/31/24,LB Group Co Ltd,CNE1000015M3,,5.38,,,,
1/31/24,JA Solar Technology Co Ltd,CNE100000SD1,,5.38,,,,
1/31/24,Hainan Airport Infrastructure Co Ltd,CNE000001C32,,5.38,,,,
1/31/24,Gotion High tech Co Ltd,CNE000001NY7,,5.38,,,,
1/31/24,Guangzhou Baiyunshan Pharmaceutical Holdings Co Ltd,CNE000001733,,5.38,,,,
1/31/24,FAW Jiefang Group Co Ltd,CNE000000R85,,5.38,,,,
1/31/24,Changchun High-Tech Industry Group Co Ltd,CNE0000007J8,,5.38,,,,
1/31/24,Shanxi Coking Coal Energy Group Co Ltd,CNE0000013Y5,,5.38,,,,
1/31/24,Ninestar Corp,CNE1000007W9,,5.38,,,,
1/31/24,Oppein Home Group Inc,CNE100002RB3,,5.38,,,,
1/31/24,Guangzhou Tinci Materials Technology Co Ltd,CNE100001RG4,,5.38,,,,
1/31/24,Hongta Securities Co Ltd,CNE100003PY7,,5.38,,,,
1/31/24,Hangzhou First Applied Material Co Ltd,CNE100001VX1,,5.38,,,,
1/31/24,Trina Solar Co Ltd,CNE100003ZR0,,5.38,,,,
1/31/24,Shanxi LuAn Environmental Energy Dev Co Ltd,CNE000001NT7,,5.38,,,,
1/31/24,TCL Zhonghuan Renewable Energy Technology Co Ltd,CNE1000000B8,,5.38,,,,
1/31/24,Wuxi Lead Intelligent Equipment Co Ltd,CNE100001ZF9,,5.38,,,,
1/31/24,37 Interactive Entertainment Network Technology Group Co Ltd,CNE1000010N2,,5.38,,,,
1/31/24,Shanghai Putailai New Energy Technology Co Ltd,CNE100002TX3,,5.38,,,,
1/31/24,Changzhou Xingyu Automotive Lighting Systems Co Ltd,CNE1000011H2,,5.38,,,,
1/31/24,Yunnan Energy New Material Co Ltd,CNE100002BR3,,5.38,,,,
1/31/24,Beijing Oriental Yuhong Waterproof Technology Co Ltd,CNE100000CS3,,5.38,,,,
